order_id,customer_id,order_date,order_status,payment_method,shipping_cost,total_amount,marketing_channel
14757,285,2025-11-07,Delivered,BLIK,9.99,2563.66,Meta Ads
14758,5048,2026-03-30,Delivered,Karta,14.99,1173.71,Organic
14759,4470,2026-05-20,Delivered,Przelew,0.0,729.57,Meta Ads
14760,5014,2026-01-06,Delivered,Karta,0.0,471.65,Meta Ads
14761,1543,2024-11-26,Processing,BLIK,0.0,1106.31,Newsletter
14762,2219,2026-04-27,Delivered,PayPo,0.0,1116.34,Newsletter
14763,3388,2025-11-19,Returned,Karta,0.0,435.78,Influencer
14764,1413,2025-11-16,Delivered,PayPo,9.99,65.2,Newsletter
14765,672,2026-06-02,Shipped,PayPo,9.99,575.21,Newsletter
14766,4046,2025-02-23,Returned,Karta,14.99,832.9300000000001,Google Ads
14767,4415,2025-01-17,Delivered,Karta,0.0,334.24,Meta Ads
14768,1530,2025-09-12,Shipped,BLIK,14.99,374.54,Newsletter
14769,936,2026-02-07,Delivered,BLIK,12.99,989.09,Influencer
14770,3728,2025-07-26,Delivered,BLIK,12.99,63.17,Meta Ads
14771,2909,2025-11-22,Delivered,Karta,14.99,1370.91,Organic
14772,597,2025-07-04,Delivered,BLIK,12.99,381.90000000000003,Google Ads
14773,523,2025-11-27,Delivered,Karta,0.0,6857.63,Google Ads
14774,3694,2026-03-05,Delivered,PayPo,0.0,557.17,Meta Ads
14775,3488,2024-12-03,Delivered,Karta,0.0,3165.92,Meta Ads
14776,4955,2025-12-02,Shipped,BLIK,0.0,1139.1,Organic
14777,2511,2026-03-25,Shipped,Karta,14.99,2294.41,Organic
14778,1185,2025-07-27,Shipped,BLIK,12.99,2396.5299999999997,Organic
14779,4012,2025-03-20,Delivered,BLIK,9.99,1554.77,Google Ads
14780,86,16.09.2024,Delivered,BLIK,12.99,502.73,Google Ads
14781,3573,2026-03-16,Delivered,Przelew,0.0,512.77,Referral
14782,3128,2025-04-03,Processing,BLIK,12.99,1482.48,Meta Ads
14783,3805,2025-04-02,Delivered,BLIK,9.99,2012.51,Meta Ads
14784,4934,2025-04-01,Delivered,PayPo,12.99,245.06,Meta Ads
14785,5097,2025-08-18,Shipped,BLIK,0.0,1712.92,Newsletter
14786,4316,2025-12-30,Delivered,BLIK,0.0,374.73,Referral
14787,2576,2026-02-26,Delivered,BLIK,0.0,145.57,Google Ads
14788,1737,15.05.2025,Delivered,BLIK,0.0,745.58,Meta Ads
14789,3626,2025-12-24,Delivered,Karta,9.99,546.86,Meta Ads
14790,4387,2025-12-16,Delivered,BLIK,0.0,648.79,Google Ads
14791,3847,2025-03-01,Delivered,Karta,14.99,1304.57,Google Ads
14792,2029,25/11/2024,Delivered,BLIK,0.0,265.5,Meta Ads
14793,1023,2026-05-01,Delivered,Karta,9.99,702.84,Google Ads
14794,4397,2025-12-15,Delivered,Przelew,0.0,1799.25,Meta Ads
14795,1743,2025-11-02,Cancelled,,12.99,4839.0599999999995,Organic
14796,389,2024-10-15,Delivered,BLIK,0.0,3148.58,Meta Ads
14797,2455,2026-03-31,Delivered,Karta,9.99,706.99,Organic
14798,1062,2025-10-11,Cancelled,BLIK,12.99,822.5,Newsletter
14799,492,2026-04-04,Delivered,Za pobraniem,0.0,1064.28,Influencer
14800,1358,2026-07-31,Returned,Karta,0.0,912.35,Meta Ads
14801,3140,2026-07-01,Delivered,BLIK,9.99,900.69,Organic
14802,974,2026-04-08,Delivered,PayPo,0.0,232.06,Meta Ads
14803,3240,2024-09-06,Delivered,Karta,14.99,128.03,Google Ads
14804,2923,2026-05-10,Shipped,BLIK,14.99,1040.66,Meta Ads
14805,1265,2024-10-04,Delivered,Za pobraniem,0.0,1254.67,Organic
14806,4149,2026-04-19,Returned,Za pobraniem,14.99,4668.719999999999,Referral
14807,5058,2025-02-17,Delivered,Karta,0.0,1382.4,Meta Ads
14808,199,2025-11-04,Returned,Za pobraniem,0.0,651.5,Meta Ads
14809,2616,28.09.2024,Returned,Karta,14.99,3585.81,Meta Ads
14810,2534,2026-02-06,Delivered,PayPo,9.99,332.29,Influencer
14811,868,2024-11-24,Delivered,Karta,0.0,563.26,Meta Ads
14812,60,2025-06-19,Delivered,BLIK,14.99,1372.14,Meta Ads
14813,4257,18.03.2026,Delivered,BLIK,14.99,502.56,Influencer
14814,48,2025-12-28,Shipped,Za pobraniem,12.99,711.63,Google Ads
14815,2315,2024-09-08,Delivered,Karta,9.99,1147.55,Google Ads
14816,3676,2025-05-17,Delivered,Karta,9.99,977.55,Organic
14817,4971,2024-10-29,Delivered,Przelew,12.99,1059.48,Organic
14818,60,2025-12-20,Delivered,Za pobraniem,12.99,179.8,Organic
14819,1262,2026-07-04,Delivered,PayPo,12.99,707.69,Google Ads
14820,1436,07/11/2025,Delivered,PayPo,14.99,537.3,Referral
14821,3025,2024-12-13,Delivered,Za pobraniem,12.99,770.35,Referral
14822,2093,2025-04-08,Returned,BLIK,12.99,1443.94,Meta Ads
14823,4569,06.08.2026,Delivered,BLIK,9.99,1753.95,Google Ads
14824,1861,2024-12-11,Processing,Karta,12.99,842.27,Meta Ads
14825,5051,2025-10-23,Delivered,Przelew,0.0,1703.9,Organic
14826,4501,2025-05-22,Delivered,BLIK,9.99,269.3,Google Ads
14827,3239,2026-02-28,Delivered,BLIK,0.0,1504.61,Influencer
14828,848,21.05.2026,Delivered,BLIK,12.99,610.61,Newsletter
14829,2155,2025-04-08,Returned,BLIK,0.0,844.8,Newsletter
14830,5004,2025-12-10,Processing,Przelew,14.99,70.6,Organic
14831,2339,2025-10-18,Delivered,PayPo,14.99,354.6,Meta Ads
14832,452,2025-02-01,Delivered,BLIK,0.0,520.36,Organic
14833,2642,2025-02-03,Delivered,PayPo,9.99,6118.55,Meta Ads
14834,1526,2025-10-11,Delivered,Karta,12.99,7900.07,Influencer
14835,3377,2024-11-24,Delivered,BLIK,9.99,815.32,Referral
14836,4857,2026-03-05,Delivered,Karta,14.99,70.46,Meta Ads
14837,461,2024-10-24,Returned,BLIK,0.0,711.0,Google Ads
14838,518,2024-11-06,Delivered,BLIK,0.0,62.79,Newsletter
14839,2969,2025-04-28,Delivered,Za pobraniem,14.99,1993.34,Influencer
14840,3948,2024-11-20,Delivered,BLIK,14.99,286.96000000000004,Organic
14841,3128,2025-07-27,Delivered,Karta,14.99,2104.2999999999997,Referral
14842,794,2025-05-11,Delivered,PayPo,12.99,4616.74,Google Ads
14843,1066,2025-12-30,Delivered,BLIK,14.99,191.27,Newsletter
14844,4829,2026-07-29,Delivered,PayPo,0.0,550.9,Google Ads
14845,4221,2026-02-06,Cancelled,,0.0,7047.66,Google Ads
14846,840,2024-12-17,Delivered,BLIK,9.99,9530.6,Organic
14847,3589,2026-06-27,Delivered,Karta,12.99,63.25,Meta Ads
14848,3689,2025-05-27,Processing,Karta,12.99,814.13,Meta Ads
14849,1068,2025-07-20,Returned,PayPo,0.0,1801.17,Influencer
14850,2912,2025-06-27,Shipped,Karta,0.0,1224.36,Google Ads
14851,4430,08.02.2025,Returned,BLIK,14.99,463.58,Organic
14852,531,2026-05-23,Delivered,BLIK,0.0,1550.7,Meta Ads
14853,959,2025-04-29,Delivered,BLIK,12.99,543.36,Meta Ads
14854,4958,2025-10-25,Delivered,Przelew,12.99,967.61,Referral
14855,301,2025-01-14,Delivered,Za pobraniem,12.99,34704.15,Google Ads
14856,115,2026-03-20,Delivered,Karta,0.0,679.57,Organic
14857,3472,2026-02-03,Delivered,BLIK,9.99,2352.1899999999996,Influencer
14858,4119,2025-03-22,Delivered,PayPo,0.0,1767.35,Organic
14859,4037,2025-12-16,Cancelled,,0.0,235.79,Meta Ads
14860,2684,2025-12-27,Cancelled,BLIK,0.0,311.18,Newsletter
14861,1260,2025-10-03,Delivered,BLIK,12.99,210.55,Meta Ads
14862,1160,2025-11-29,Delivered,Przelew,14.99,211.70000000000002,Meta Ads
14863,4546,2025-10-05,Delivered,Za pobraniem,0.0,1692.59,Newsletter
14864,2684,05.10.2024,Delivered,Przelew,0.0,2539.24,Influencer
14865,4683,2025-12-15,Delivered,PayPo,14.99,943.19,Meta Ads
14866,3889,2025-07-12,Returned,BLIK,0.0,100.15,Organic
14867,3071,2025-06-20,Delivered,BLIK,0.0,3318.81,Google Ads
14868,3517,2026-04-17,Delivered,PayPo,14.99,266.7,Meta Ads
14869,1092,2024-09-17,Delivered,Za pobraniem,14.99,1018.19,Meta Ads
14870,3399,2025-02-13,Processing,BLIK,12.99,2079.2,Meta Ads
14871,836,2024-11-29,Delivered,Karta,9.99,3109.7999999999997,Google Ads
14872,3877,2024-09-03,Delivered,BLIK,14.99,354.90000000000003,Organic
14873,2878,2025-02-01,Delivered,BLIK,0.0,1253.65,Meta Ads
14874,3929,2026-08-06,Delivered,BLIK,14.99,833.04,Organic
14875,4642,2025-02-03,Delivered,PayPo,14.99,146.54000000000002,Google Ads
14876,1278,2025-12-12,Delivered,PayPo,9.99,1972.15,Google Ads
14877,139,2024-11-08,Delivered,Karta,12.99,389.61,Meta Ads
14878,4538,2025-11-25,Delivered,Karta,0.0,1891.18,Organic
14879,3117,2026-08-06,Cancelled,,12.99,280.7,Google Ads
14880,1875,2025-03-05,Delivered,Karta,0.0,286.82,Influencer
14881,287,2026-04-18,Delivered,BLIK,9.99,2566.2099999999996,Newsletter
14882,4634,06.08.2026,Delivered,Karta,12.99,1134.35,Google Ads
14883,4167,2025-11-21,Delivered,BLIK,14.99,1299.16,Meta Ads
14884,3319,2025-03-22,Delivered,BLIK,12.99,759.25,Organic
14885,301,2025-12-23,Delivered,BLIK,0.0,1016.86,Referral
14886,3539,2026-04-03,Delivered,BLIK,14.99,1209.09,Google Ads
14887,4912,2024-12-31,Delivered,Przelew,0.0,200.5,Influencer
14888,795,2025-07-23,Delivered,Karta,12.99,283.73,Google Ads
14889,1370,2025-03-24,Delivered,Karta,0.0,337.0,Influencer
14890,4603,2025-03-14,Cancelled,,12.99,494.79,Meta Ads
14891,3334,2026-04-25,Delivered,BLIK,14.99,974.61,Newsletter
14892,208,2025-06-14,Delivered,BLIK,14.99,2722.6499999999996,Google Ads
14893,52,2025-04-26,Delivered,BLIK,0.0,1483.66,Meta Ads
14894,2039,2025-11-06,Returned,Karta,9.99,424.43,Referral
14895,617,2024-12-23,Delivered,BLIK,0.0,765.91,Google Ads
14896,915,2025-01-31,Delivered,BLIK,14.99,175.48000000000002,Meta Ads
14897,4056,2025-09-03,Delivered,BLIK,12.99,395.0,Organic
14898,2338,2025-06-23,Cancelled,,12.99,1406.33,Google Ads
14899,3238,2025-03-12,Delivered,BLIK,0.0,1151.04,Google Ads
14900,3919,2024-10-17,Delivered,BLIK,0.0,0.0,Newsletter
14901,2935,2025-09-16,Delivered,Karta,9.99,159.79000000000002,Google Ads
14902,1682,2026-03-24,Delivered,Karta,14.99,50.330000000000005,Meta Ads
14903,2900,2026-04-23,Shipped,Karta,14.99,1116.24,Google Ads
14904,3816,08.01.2025,Delivered,BLIK,12.99,636.65,Organic
14905,4215,2025-11-13,Cancelled,BLIK,9.99,1658.6200000000001,Meta Ads
14906,813,2026-04-08,Delivered,Przelew,12.99,378.1,Meta Ads
14907,2781,2025-06-10,Delivered,BLIK,12.99,445.51,Google Ads
14908,4963,2026-06-24,Cancelled,BLIK,0.0,1352.71,Referral
14909,4293,2026-05-23,Delivered,Przelew,0.0,157.77,Referral
14910,178,2024-12-01,Delivered,BLIK,9.99,1823.58,Meta Ads
14911,4093,2025-02-08,Returned,Za pobraniem,12.99,4094.47,Meta Ads
14912,472,2024-12-07,Returned,BLIK,0.0,350.19,Meta Ads
14913,2487,13.12.2024,Returned,BLIK,0.0,304.64,Organic
14914,896,2026-06-28,Delivered,BLIK,14.99,592.22,Google Ads
14915,4071,2026-06-23,Delivered,PayPo,14.99,964.78,Newsletter
14916,1509,2024-10-19,Delivered,BLIK,14.99,1701.61,Meta Ads
14917,1572,2025-11-06,Delivered,Karta,0.0,2216.33,Newsletter
14918,549,2025-10-05,Returned,BLIK,12.99,300.99,Google Ads
14919,2018,2025-05-16,Cancelled,Karta,0.0,1280.39,Organic
14920,3434,2025-11-12,Delivered,PayPo,12.99,1552.91,Google Ads
14921,4572,2026-07-03,Delivered,BLIK,14.99,2406.1499999999996,Meta Ads
14922,726,2024-12-15,Delivered,Karta,12.99,1825.67,Meta Ads
14923,5017,2024-11-30,Delivered,Karta,9.99,84.94,Newsletter
14924,975,01.09.2024,Delivered,Karta,0.0,1686.31,Meta Ads
14925,2882,2025-04-18,Returned,BLIK,0.0,1286.28,Meta Ads
14926,4284,2025-04-21,Shipped,PayPo,0.0,2407.98,Influencer
14927,922,2025-06-16,Cancelled,BLIK,12.99,387.2,Meta Ads
14928,4429,2025-09-01,Delivered,BLIK,14.99,149.97,Newsletter
14929,3619,2026-02-16,Delivered,Przelew,9.99,861.85,Meta Ads
14930,4683,2025-05-11,Delivered,Karta,0.0,650.99,Newsletter
14931,4129,2025-04-03,Delivered,Karta,0.0,69.01,Meta Ads
14932,1335,2026-04-06,Delivered,BLIK,0.0,899.05,Meta Ads
14933,3742,2026-04-10,Delivered,Karta,0.0,384.05,Influencer
14934,42,2025-01-15,Delivered,Za pobraniem,0.0,3950.02,Newsletter
14935,3955,2025-03-16,Delivered,PayPo,0.0,755.74,Newsletter
14936,1161,2026-04-18,Delivered,BLIK,12.99,531.29,Organic
14937,4872,2024-10-24,Delivered,BLIK,0.0,1065.25,Newsletter
14938,264,2025-04-19,Delivered,Karta,12.99,2508.5899999999997,Meta Ads
14939,1423,2025-07-02,Delivered,Karta,0.0,7100.14,Newsletter
14940,1772,2024-12-16,Delivered,Karta,0.0,1091.35,Google Ads
14941,921,2024-12-06,Delivered,Przelew,0.0,34.81,Organic
14942,1350,2025-06-11,Delivered,PayPo,0.0,118.51,Organic
14943,2103,2026-02-12,Delivered,Karta,0.0,1707.6,Organic
14944,4533,2026-04-15,Delivered,BLIK,0.0,114.64,Meta Ads
14945,1218,2026-08-06,Delivered,Przelew,9.99,68.7,Referral
14946,4825,2024-10-10,Delivered,Karta,9.99,1150.08,Referral
14947,4256,2024-12-12,Delivered,Karta,9.99,3332.22,Meta Ads
14948,646,2026-02-14,Delivered,Karta,0.0,1558.02,Organic
14949,3037,2025-10-14,Delivered,Przelew,12.99,934.09,Meta Ads
14950,2090,2025-04-11,Delivered,BLIK,0.0,1277.32,Influencer
14951,2762,2024-12-14,Delivered,Karta,0.0,2040.87,Google Ads
14952,4924,2025-02-27,Cancelled,BLIK,0.0,2676.99,Organic
14953,4836,2025-06-19,Delivered,BLIK,9.99,586.15,Influencer
14954,3528,2024-12-20,Delivered,BLIK,0.0,2145.44,Newsletter
14955,3812,2026-07-22,Delivered,Karta,12.99,2683.3999999999996,Organic
14956,171,2024-11-29,Delivered,Przelew,9.99,2192.89,Google Ads
14957,482,2026-08-06,Delivered,Karta,14.99,791.3100000000001,Google Ads
14958,1592,2026-04-14,Delivered,Przelew,14.99,147.34,Meta Ads
14959,2573,2025-06-26,Delivered,PayPo,0.0,2618.41,Meta Ads
14960,4172,2026-01-07,Delivered,BLIK,14.99,3474.6,Meta Ads
14961,2135,2025-12-30,Returned,Karta,0.0,4159.53,Google Ads
14962,1549,2024-12-02,Processing,Przelew,12.99,669.14,Meta Ads
14963,4672,2025-04-30,Delivered,Karta,9.99,1612.08,Meta Ads
14964,3476,2025-09-14,Delivered,Karta,9.99,932.5,Meta Ads
14965,1973,24/11/2025,Delivered,PayPo,14.99,196.21,Google Ads
14966,4841,2025-10-03,Delivered,Karta,14.99,727.3,Google Ads
14967,3205,30/07/2025,Delivered,BLIK,0.0,415.35,Influencer
14968,1819,2025-06-23,Delivered,Przelew,0.0,173.96,Meta Ads
14969,2933,2025-08-15,Delivered,Karta,12.99,82.07,Meta Ads
14970,1701,2025-06-24,Delivered,BLIK,9.99,2365.89,Referral
14971,2765,2025-10-30,Delivered,BLIK,12.99,2335.2,Newsletter
14972,5030,2026-05-29,Delivered,Karta,0.0,2378.39,Google Ads
14973,4253,2025-11-07,Shipped,PayPo,9.99,1562.09,Organic
14974,2445,2025-12-27,Delivered,BLIK,9.99,1117.58,Google Ads
14975,4389,2025-11-05,Cancelled,,0.0,1884.47,Referral
14976,4977,2025-11-16,Delivered,Karta,0.0,684.79,Organic
14977,3821,2025-10-04,Returned,Przelew,0.0,1725.64,Meta Ads
14978,762,2024-09-28,Delivered,Za pobraniem,14.99,557.77,Influencer
14979,4788,2026-08-06,Delivered,BLIK,14.99,758.94,Google Ads
14980,4134,23.09.2024,Delivered,BLIK,12.99,83.53999999999999,Meta Ads
14981,372,2025-05-15,Delivered,BLIK,0.0,141.84,Organic
14982,855,2024-11-02,Delivered,Karta,14.99,1692.55,Organic
14983,1607,2024-11-26,Returned,Karta,14.99,435.93,Newsletter
14984,2850,2026-03-14,Delivered,Karta,14.99,109.55,Newsletter
14985,4682,2025-06-16,Delivered,BLIK,9.99,1442.8700000000001,Newsletter
14986,2688,2026-03-01,Delivered,BLIK,14.99,358.81,Meta Ads
14987,4887,2025-02-27,Shipped,BLIK,9.99,421.47,Newsletter
14988,3315,2025-02-18,Cancelled,,0.0,544.13,Meta Ads
14989,1127,2025-02-28,Delivered,Karta,0.0,409.74,Google Ads
14990,2469,2025-11-29,Delivered,BLIK,12.99,8573.49,Organic
14991,5064,2026-03-13,Delivered,PayPo,0.0,3664.36,Organic
14992,3782,2025-07-16,Delivered,Przelew,14.99,1880.46,Meta Ads
14993,3052,2025-05-22,Returned,Karta,0.0,269.87,Meta Ads
14994,1508,2026-07-08,Delivered,Karta,0.0,1097.12,Meta Ads
14995,3648,2024-11-21,Delivered,PayPo,9.99,1700.38,Organic
14996,4441,2025-08-12,Returned,PayPo,0.0,309.34,Meta Ads
14997,2204,2025-06-02,Delivered,PayPo,0.0,1950.46,Google Ads
14998,3669,2024-11-10,Delivered,Karta,14.99,120.49,Newsletter
14999,1694,2025-02-12,Shipped,BLIK,9.99,113.94999999999999,Meta Ads
15000,3752,2024-09-18,Delivered,Karta,12.99,1314.83,Referral
15001,4967,2026-05-01,Cancelled,,0.0,558.17,Meta Ads
15002,957,2025-11-23,Delivered,PayPo,14.99,856.71,Google Ads
15003,4992,2026-03-13,Delivered,Karta,12.99,1489.14,Google Ads
15004,565,2025-09-09,Delivered,Karta,12.99,1190.69,Newsletter
15005,1424,2025-11-09,Delivered,Karta,14.99,409.17,Google Ads
15006,1354,2025-12-02,Delivered,BLIK,12.99,617.67,Google Ads
15007,2400,2026-06-03,Delivered,Karta,0.0,186.27,Google Ads
15008,5028,2024-11-03,Delivered,Karta,0.0,274.24,Google Ads
15009,3883,2025-04-20,Delivered,BLIK,0.0,613.21,Meta Ads
15010,1953,2025-12-20,Delivered,Za pobraniem,9.99,47.17,Organic
15011,5100,2026-07-15,Delivered,Karta,12.99,3957.2099999999996,Meta Ads
15012,2285,2026-08-06,Delivered,PayPo,0.0,3618.45,Meta Ads
15013,1024,2025-11-21,Delivered,Za pobraniem,9.99,769.54,Google Ads
15014,1988,2024-12-27,Delivered,Karta,12.99,2066.0,Organic
15015,1855,2024-11-15,Processing,BLIK,0.0,529.75,Google Ads
15016,991,2026-07-13,Delivered,Karta,12.99,2517.5499999999997,Meta Ads
15017,753,2025-06-22,Delivered,Za pobraniem,0.0,1514.36,Organic
15018,3472,2024-12-06,Delivered,BLIK,9.99,153.43,Meta Ads
15019,986,2026-06-26,Returned,BLIK,12.99,831.84,Organic
15020,3941,2024-11-15,Delivered,Karta,12.99,732.12,Meta Ads
15021,5150,2026-01-19,Delivered,Karta,9.99,458.01,Meta Ads
15022,2391,2025-11-05,Returned,PayPo,9.99,211.83,Influencer
15023,2817,2024-11-19,Delivered,BLIK,12.99,1067.13,Meta Ads
15024,112,2025-04-11,Delivered,BLIK,12.99,561.1,Influencer
15025,4265,2024-11-17,Delivered,Karta,0.0,955.49,Newsletter
15026,5017,2025-11-21,Delivered,Za pobraniem,12.99,1468.78,Organic
15027,2495,2025-08-14,Cancelled,BLIK,12.99,4690.49,Newsletter
15028,2918,2024-09-27,Delivered,Przelew,0.0,685.36,Meta Ads
15029,385,2026-08-06,Delivered,Karta,0.0,351.35,Organic
15030,2340,2025-04-02,Delivered,Karta,12.99,793.94,Google Ads
15031,2354,2025-02-08,Delivered,PayPo,14.99,570.75,Newsletter
15032,754,2024-12-25,Delivered,Karta,0.0,801.0,Referral
15033,2338,2024-11-12,Delivered,BLIK,14.99,2594.8599999999997,Google Ads
15034,4696,2026-08-06,Delivered,PayPo,9.99,2359.66,Google Ads
15035,4459,2025-03-14,Processing,Karta,9.99,976.13,Meta Ads
15036,339,2025-05-20,Delivered,Karta,0.0,464.62,Meta Ads
15037,3510,2026-05-03,Delivered,PayPo,0.0,385.13,Influencer
15038,3379,2025-11-16,Shipped,Karta,0.0,240.76,Influencer
15039,3187,2025-05-31,Delivered,PayPo,0.0,715.29,Newsletter
15040,3860,2026-05-30,Delivered,Przelew,0.0,773.12,Meta Ads
15041,4095,2026-02-15,Cancelled,,12.99,351.65000000000003,Google Ads
15042,1502,2025-01-09,Cancelled,Karta,0.0,1671.54,Google Ads
15043,2362,2025-11-22,Cancelled,,0.0,400.19,Newsletter
15044,1819,2026-06-30,Delivered,BLIK,0.0,1569.66,Newsletter
15045,1795,2025-08-10,Processing,PayPo,0.0,660.64,Google Ads
15046,92,2026-01-13,Delivered,Karta,9.99,410.99,Meta Ads
15047,4080,2026-07-10,Shipped,BLIK,14.99,5945.469999999999,Meta Ads
15048,4741,2025-12-04,Returned,PayPo,9.99,486.95,Meta Ads
15049,4243,2024-11-30,Delivered,BLIK,0.0,1685.61,Organic
15050,2682,2025-01-11,Delivered,Karta,9.99,2862.7999999999997,Google Ads
15051,3564,2025-11-19,Delivered,PayPo,0.0,936.94,Google Ads
15052,834,2025-02-17,Delivered,BLIK,12.99,1531.07,Google Ads
15053,1758,2026-07-27,Cancelled,,9.99,117.42999999999999,Organic
15054,2677,2025-05-11,Delivered,BLIK,12.99,568.32,Meta Ads
15055,4354,2025-07-22,Cancelled,,14.99,106.72,Influencer
15056,3139,2025-12-17,Delivered,Przelew,14.99,727.6800000000001,Meta Ads
15057,4005,2025-09-21,Delivered,Karta,14.99,491.67,Meta Ads
15058,4129,2025-05-08,Delivered,BLIK,14.99,1092.93,Meta Ads
15059,1032,2024-10-26,Delivered,Karta,12.99,1416.21,Meta Ads
15060,1924,2025-11-28,Delivered,PayPo,9.99,273.76,Influencer
15061,526,2026-05-07,Delivered,Karta,0.0,298.2,Google Ads
15062,3370,2025-12-29,Delivered,Przelew,0.0,2470.44,Meta Ads
15063,3658,2025-05-22,Delivered,BLIK,0.0,1229.63,Meta Ads
15064,1193,2024-11-08,Delivered,Karta,0.0,260.6,Meta Ads
15065,453,2026-03-03,Delivered,Przelew,9.99,672.8100000000001,Google Ads
15066,4100,2026-06-02,Delivered,Karta,0.0,671.7,Influencer
15067,3083,2025-05-28,Shipped,BLIK,14.99,1011.0,Referral
15068,2047,2026-01-28,Delivered,BLIK,0.0,231.9,Meta Ads
15069,4795,2025-06-22,Delivered,Karta,0.0,1100.65,Google Ads
15070,3971,2025-09-27,Delivered,BLIK,0.0,1154.78,Google Ads
15071,1530,2026-04-09,Delivered,Karta,14.99,1337.4,Meta Ads
15072,576,2024-11-17,Delivered,Za pobraniem,0.0,1975.29,Newsletter
15073,3217,2025-09-01,Delivered,Przelew,14.99,2194.3999999999996,Organic
15074,3686,2024-12-10,Delivered,BLIK,0.0,1787.43,Meta Ads
15075,1610,2025-04-04,Delivered,PayPo,14.99,360.39,Referral
15076,1335,2025-11-24,Returned,PayPo,14.99,1297.55,Organic
15077,1009,2024-09-14,Delivered,Za pobraniem,9.99,2763.39,Google Ads
15078,3052,2025-11-27,Delivered,BLIK,0.0,343.28,Meta Ads
15079,1028,2025-03-12,Delivered,PayPo,14.99,588.03,Influencer
15080,3953,2025-12-22,Delivered,Karta,9.99,5741.05,Influencer
15081,1433,2024-11-17,Delivered,Karta,0.0,2296.72,Meta Ads
15082,2656,2026-01-11,Delivered,PayPo,14.99,2312.7099999999996,Meta Ads
15083,665,2025-11-22,Delivered,BLIK,12.99,1726.99,Meta Ads
15084,2762,2026-07-07,Delivered,BLIK,12.99,236.13,Meta Ads
15085,4564,13.06.2026,Delivered,Karta,0.0,114.28,Meta Ads
15086,4606,2025-03-19,Cancelled,,0.0,1429.89,Influencer
15087,4944,2024-09-23,Delivered,Przelew,0.0,791.47,Google Ads
15088,3554,2025-11-19,Cancelled,Przelew,12.99,2533.3799999999997,Google Ads
15089,4691,2025-11-12,Cancelled,,9.99,2649.37,Meta Ads
15090,1886,2024-09-26,Delivered,Karta,12.99,959.63,Meta Ads
15091,4789,2024-11-06,Delivered,PayPo,12.99,2089.6099999999997,Newsletter
15092,1676,2025-11-16,Delivered,Karta,0.0,325.01,Referral
15093,1815,2026-06-07,Delivered,BLIK,0.0,638.06,Influencer
15094,3400,2026-05-23,Delivered,BLIK,0.0,257.85,Google Ads
15095,3198,2024-11-14,Delivered,BLIK,12.99,681.5600000000001,Organic
15096,3067,10/05/2025,Delivered,Za pobraniem,0.0,304.62,Newsletter
15097,1410,2024-10-16,Delivered,Karta,0.0,6504.38,Newsletter
15098,4846,2025-07-30,Returned,BLIK,0.0,11961.7,Meta Ads
15099,1384,2026-02-19,Delivered,PayPo,12.99,704.09,Meta Ads
15100,1913,2026-03-24,Delivered,BLIK,14.99,1533.66,Google Ads
15101,594,2025-08-31,Delivered,Karta,0.0,396.25,Influencer
15102,4800,2024-11-15,Returned,Karta,9.99,431.0,Google Ads
15103,1533,2025-05-21,Delivered,BLIK,9.99,2023.23,Organic
15104,1744,2026-06-23,Delivered,Za pobraniem,0.0,176.07,Influencer
15105,4747,2025-01-26,Delivered,Karta,0.0,1842.15,Google Ads
15106,2576,2025-03-02,Delivered,Przelew,0.0,2404.8,Influencer
15107,1402,2026-01-16,Delivered,Karta,14.99,518.6,Meta Ads
15108,844,2026-01-31,Delivered,Karta,12.99,311.19,Meta Ads
15109,1029,2026-06-20,Delivered,BLIK,14.99,2229.31,Influencer
15110,4102,2025-05-20,Delivered,BLIK,0.0,388.02,Newsletter
15111,3966,2025-09-16,Delivered,PayPo,0.0,1531.92,Organic
15112,490,2025-07-02,Delivered,PayPo,0.0,1000.49,Meta Ads
15113,4007,2026-06-06,Returned,Karta,14.99,1198.58,Newsletter
15114,2911,2026-02-07,Delivered,BLIK,0.0,1383.73,Meta Ads
15115,225,2026-04-17,Returned,Przelew,9.99,554.36,Meta Ads
15116,2836,08.11.2024,Delivered,BLIK,14.99,1270.47,Meta Ads
15117,161,2026-03-21,Delivered,Za pobraniem,0.0,1682.14,Referral
15118,2691,2025-06-13,Delivered,Karta,0.0,1625.2,Referral
15119,2592,2024-09-02,Delivered,BLIK,12.99,2670.49,Organic
