"order_id","customer_id","order_date","order_status","payment_method","shipping_cost","total_amount","marketing_channel"
16522,3197,2025-03-22,Delivered,Karta,0.00,3783.92,Meta Ads
16523,2733,2025-10-18,Delivered,Karta,9.99,1664.79,Google Ads
16524,2726,2025-02-20,Returned,PayPo,12.99,477.12,Meta Ads
16525,3320,2025-06-08,Delivered,BLIK,0.00,638.98,Newsletter
16526,3201,2024-12-31,Delivered,Przelew,9.99,622.48,Google Ads
16527,315,2025-11-06,Delivered,Za pobraniem,9.99,1954.93,Newsletter
16530,3335,2024-09-20,Delivered,Karta,14.99,334.69,Google Ads
16531,3032,2025-07-09,Returned,BLIK,0.00,2264.20,Google Ads
16532,4845,2024-12-31,Delivered,Karta,12.99,3820.99,Organic
16533,1975,2025-11-04,Returned,BLIK,0.00,1317.51,Organic
16534,3918,2025-06-30,Returned,BLIK,0.00,309.28,Organic
16535,2979,2025-11-29,Delivered,BLIK,9.99,99.13,Google Ads
16536,2293,2026-07-23,Shipped,BLIK,9.99,376.44,Meta Ads
16537,2787,2025-09-07,Delivered,Za pobraniem,12.99,461.36,Meta Ads
16540,2894,2026-06-18,Delivered,Karta,0.00,2179.90,Influencer
16541,4220,2024-12-07,Delivered,BLIK,0.00,24.95,Meta Ads
16542,4158,2026-04-19,Delivered,BLIK,12.99,1423.74,Organic
16543,1812,2026-05-30,Delivered,Za pobraniem,14.99,137.20,Google Ads
16544,3514,2025-05-22,Delivered,BLIK,9.99,714.67,Meta Ads
16545,2602,2025-03-11,Delivered,PayPo,14.99,867.55,Influencer
16546,1189,2026-07-27,Delivered,PayPo,9.99,1387.45,Meta Ads
16547,1875,2025-11-09,Delivered,PayPo,0.00,1018.16,Newsletter
16548,434,2025-05-27,Delivered,BLIK,0.00,1186.25,Google Ads
16549,1836,2026-03-31,Returned,PayPo,0.00,715.42,Influencer
16550,2941,2025-03-07,Delivered,PayPo,9.99,482.47,Meta Ads
16551,1574,2024-12-26,Delivered,Za pobraniem,14.99,565.35,Meta Ads
16552,198,2025-10-19,Delivered,BLIK,14.99,234.26,Organic
16553,1518,2025-10-21,Delivered,Przelew,14.99,141.97,Referral
16554,485,2026-04-18,Delivered,Karta,0.00,969.41,Organic
16555,3682,2025-07-21,Returned,Karta,9.99,2338.88,Google Ads
16556,4943,2026-03-21,Delivered,Przelew,0.00,1308.26,Meta Ads
16557,4328,2025-03-20,Delivered,PayPo,0.00,386.57,Google Ads
16558,2830,2025-10-27,Delivered,BLIK,9.99,84.09,Influencer
16559,4826,2024-12-04,Delivered,Przelew,9.99,1265.90,Meta Ads
16560,1486,2025-05-21,Cancelled,Karta,12.99,640.06,Meta Ads
16561,4982,2026-04-06,Shipped,Karta,14.99,148.44,Google Ads
16563,1286,2026-03-28,Delivered,Karta,12.99,178.23,Organic
16565,1108,2024-09-18,Delivered,PayPo,9.99,950.81,Meta Ads
16566,2814,2024-11-19,Delivered,PayPo,14.99,4579.07,Google Ads
16567,4807,2026-01-03,Shipped,Karta,9.99,1455.33,Google Ads
16568,731,2025-02-06,Delivered,Karta,14.99,2380.26,Influencer
16570,4579,2025-12-10,Delivered,Karta,12.99,1245.98,Meta Ads
16571,3319,2025-04-19,Processing,Przelew,12.99,293.63,Meta Ads
16572,4456,2025-07-21,Delivered,Przelew,0.00,325.39,Meta Ads
16573,4353,2025-05-09,Returned,Karta,12.99,568.79,Meta Ads
16574,3725,2026-07-20,Delivered,Karta,0.00,818.43,Organic
16575,2195,2025-03-17,Processing,Za pobraniem,14.99,559.36,Meta Ads
16576,4355,2024-12-12,Delivered,Karta,9.99,510.92,Referral
16506,241,2025-02-16,Delivered,BLIK,14.99,2582.30,Meta Ads
16528,1554,2025-06-04,Delivered,Za pobraniem,12.99,724.48,Google Ads
16529,3602,2024-09-18,Delivered,PayPo,0.00,587.47,Google Ads
16564,4685,2025-03-11,Delivered,Przelew,12.99,727.81,Referral
16497,717,2025-07-03,Delivered,BLIK,0.00,564.57,Meta Ads
16509,1198,2025-12-17,Delivered,Karta,0.00,1266.51,Google Ads
16512,4343,2026-06-13,Delivered,Karta,0.00,25.11,Referral
16514,160,2025-02-24,Shipped,BLIK,12.99,480.04,Referral
16521,2270,2026-02-19,Returned,PayPo,12.99,248.62,Organic
16562,4265,2024-12-28,Shipped,Przelew,9.99,429.70,Referral
16577,3612,2025-05-11,Delivered,Za pobraniem,14.99,898.23,Meta Ads
16578,227,2025-12-05,Delivered,Karta,14.99,11940.59,Organic
16579,3319,2025-12-26,Shipped,BLIK,9.99,177.90,Meta Ads
16580,3708,2026-06-22,Returned,PayPo,14.99,1387.45,Newsletter
16583,619,2025-07-22,Delivered,BLIK,14.99,3603.72,Meta Ads
16584,670,2026-02-09,Returned,BLIK,14.99,3554.99,Organic
16585,3299,2026-06-15,Delivered,Przelew,0.00,494.10,Influencer
16586,2389,2025-04-17,Delivered,Przelew,12.99,1067.29,Organic
16587,4049,2025-07-27,Returned,BLIK,12.99,370.88,Google Ads
16588,2693,2026-05-31,Delivered,PayPo,14.99,1172.12,Newsletter
16589,413,2025-04-07,Delivered,BLIK,0.00,3316.52,Meta Ads
16590,1108,2025-08-08,Delivered,PayPo,12.99,639.81,Google Ads
16591,4828,2026-05-26,Delivered,BLIK,12.99,1572.46,Influencer
16592,2394,2026-03-08,Delivered,BLIK,12.99,785.87,Newsletter
16593,3687,2025-01-13,Delivered,Karta,0.00,492.54,Meta Ads
16594,2576,2025-04-22,Delivered,BLIK,9.99,1131.55,Organic
16595,4723,2025-04-16,Delivered,BLIK,0.00,1793.24,Google Ads
16599,3813,2025-08-16,Delivered,Przelew,12.99,590.94,Meta Ads
16600,1215,2024-09-13,Delivered,PayPo,14.99,1526.97,Google Ads
16602,500,2025-05-02,Returned,Przelew,0.00,156.38,Meta Ads
16604,906,2025-11-11,Delivered,BLIK,0.00,2283.11,Google Ads
16606,2118,2026-07-20,Delivered,Karta,0.00,266.16,Meta Ads
16607,2485,2024-09-19,Returned,BLIK,0.00,166.65,Meta Ads
16608,594,2025-12-09,Delivered,Karta,12.99,1539.86,Meta Ads
16609,207,2025-06-09,Delivered,Za pobraniem,0.00,3850.24,Meta Ads
16610,1923,2025-12-07,Delivered,PayPo,0.00,950.19,Meta Ads
16611,4246,2025-12-12,Delivered,Przelew,0.00,349.33,Meta Ads
16612,1024,2024-09-03,Delivered,Karta,0.00,247.20,Meta Ads
16613,158,2025-03-21,Delivered,Karta,14.99,433.17,Meta Ads
16614,1553,2024-12-12,Delivered,Za pobraniem,12.99,100.02,Google Ads
16615,3702,2024-12-15,Processing,BLIK,9.99,399.53,Newsletter
16616,1482,2026-01-09,Delivered,Przelew,0.00,3091.89,Referral
16617,181,2025-01-28,Delivered,Karta,12.99,83.70,Meta Ads
16618,2196,2025-07-22,Shipped,BLIK,14.99,3796.45,Meta Ads
16619,892,2025-02-27,Delivered,BLIK,14.99,2381.27,Meta Ads
16620,1871,2025-10-17,Returned,PayPo,14.99,293.57,Referral
16621,44,2025-12-29,Delivered,BLIK,14.99,907.10,Organic
16622,718,2025-04-06,Delivered,Przelew,14.99,2367.80,Newsletter
16623,2699,2025-11-16,Delivered,BLIK,0.00,849.54,Google Ads
16624,3082,2026-04-20,Delivered,Karta,0.00,2702.09,Google Ads
16626,3522,2025-12-31,Delivered,BLIK,12.99,3454.71,Google Ads
16627,558,2025-03-05,Delivered,Przelew,0.00,2015.69,Google Ads
16630,400,2025-01-26,Cancelled,BLIK,0.00,166.54,Organic
16632,86,2024-10-26,Cancelled,BLIK,0.00,674.36,Organic
16633,3392,2024-11-18,Delivered,PayPo,12.99,1850.14,Influencer
16634,4870,2025-09-09,Delivered,BLIK,0.00,279.20,Newsletter
16635,3491,2025-11-26,Delivered,Karta,0.00,312.83,Meta Ads
16636,3270,2026-01-14,Delivered,BLIK,14.99,3421.09,Meta Ads
16637,1592,2025-02-20,Delivered,BLIK,0.00,529.83,Meta Ads
16638,3018,2026-04-25,Delivered,BLIK,14.99,97.59,Google Ads
16639,1807,2026-07-14,Delivered,Karta,12.99,2061.53,Meta Ads
16640,1477,2025-08-11,Delivered,Karta,0.00,150.32,Google Ads
16641,1081,2026-02-11,Delivered,BLIK,0.00,3054.52,Google Ads
16644,2327,2025-04-10,Shipped,PayPo,14.99,375.14,Google Ads
16645,267,2024-11-21,Delivered,PayPo,12.99,101.17,Meta Ads
16646,3751,2026-08-03,Delivered,Karta,0.00,12784.23,Organic
16647,1756,2025-01-22,Delivered,Przelew,14.99,953.19,Meta Ads
16648,2839,2025-11-29,Returned,Za pobraniem,14.99,1129.70,Influencer
16649,1338,2025-03-04,Delivered,BLIK,12.99,1889.01,Organic
16650,874,2025-11-02,Returned,BLIK,0.00,4165.21,Organic
16651,4266,2024-12-18,Delivered,Przelew,0.00,1070.90,Influencer
16653,3885,2024-11-21,Delivered,BLIK,0.00,252.28,Meta Ads
16654,3563,2026-05-15,Delivered,BLIK,0.00,309.94,Newsletter
16655,3120,2026-04-25,Cancelled,Karta,12.99,290.86,Google Ads
16656,4880,2025-12-25,Delivered,Przelew,0.00,317.87,Meta Ads
16657,4587,2024-10-07,Delivered,BLIK,9.99,900.72,Influencer
16658,799,2024-12-13,Delivered,Przelew,0.00,1249.55,Organic
16659,384,2026-04-06,Delivered,Karta,12.99,947.94,Meta Ads
16660,4637,2024-11-11,Delivered,BLIK,12.99,1963.89,Newsletter
16661,1341,2024-11-11,Returned,Za pobraniem,14.99,327.92,Google Ads
16662,964,2025-10-15,Delivered,Karta,9.99,339.67,Google Ads
16663,991,2025-02-12,Delivered,Karta,14.99,1697.76,Meta Ads
16664,3043,2024-12-30,Delivered,Za pobraniem,12.99,1246.09,Google Ads
16666,3308,2025-05-15,Delivered,Przelew,9.99,322.57,Google Ads
16667,4153,2024-11-09,Delivered,Karta,12.99,347.91,Newsletter
16598,4287,2026-02-25,Cancelled,,9.99,5057.25,Organic
16581,4843,2026-05-30,Processing,Karta,9.99,1154.18,Meta Ads
16603,2775,2025-11-12,Returned,Karta,12.99,4084.96,Newsletter
16629,1188,2025-10-19,Delivered,Karta,0.00,282.70,Google Ads
16601,654,2025-12-09,Delivered,Przelew,14.99,1418.14,Influencer
16625,3241,2024-11-03,Delivered,BLIK,14.99,750.56,Meta Ads
16643,3761,2024-10-07,Returned,BLIK,14.99,233.00,Meta Ads
16665,2273,2025-10-07,Shipped,BLIK,0.00,1788.46,Meta Ads
16668,1861,2025-09-08,Delivered,Przelew,14.99,1626.54,Newsletter
16669,279,2025-05-09,Shipped,BLIK,0.00,544.71,Organic
16670,1533,2026-01-10,Delivered,BLIK,9.99,784.29,Referral
16671,4060,2024-11-27,Delivered,BLIK,14.99,479.24,Organic
16672,2339,2025-11-12,Delivered,BLIK,0.00,1225.18,Meta Ads
16673,4023,2025-06-30,Delivered,Karta,12.99,873.84,Google Ads
16674,750,2025-05-29,Returned,Za pobraniem,0.00,272.20,Referral
16675,1774,2025-01-10,Delivered,BLIK,12.99,816.93,Organic
16676,825,2024-09-16,Delivered,BLIK,0.00,849.65,Google Ads
16677,4174,2026-04-23,Returned,Karta,9.99,1254.57,Meta Ads
16678,4210,2025-04-22,Delivered,Karta,0.00,1093.42,Organic
16679,3664,2025-12-11,Delivered,BLIK,14.99,1370.41,Meta Ads
16680,1784,2026-07-08,Delivered,BLIK,0.00,703.70,Google Ads
16681,2230,2025-10-30,Delivered,Karta,9.99,1748.24,Organic
16682,111,2025-05-29,Delivered,Przelew,0.00,290.11,Meta Ads
16683,1564,2025-02-19,Delivered,Karta,12.99,1306.75,Meta Ads
16685,4631,2025-12-05,Delivered,Za pobraniem,12.99,1117.85,Meta Ads
16686,4767,2025-12-04,Delivered,BLIK,9.99,2024.77,Organic
16688,2415,2026-04-12,Delivered,Karta,14.99,5488.71,Organic
16689,3501,2025-12-18,Delivered,Karta,14.99,411.73,Meta Ads
16691,819,2025-11-06,Delivered,Karta,0.00,169.63,Referral
16692,1144,2025-06-04,Returned,Karta,12.99,1312.81,Organic
16693,92,2024-09-11,Delivered,Karta,14.99,712.96,Organic
16694,3320,2026-03-16,Returned,BLIK,0.00,2532.58,Google Ads
16695,1443,2024-11-07,Delivered,BLIK,12.99,885.03,Newsletter
16696,4839,2025-09-04,Processing,PayPo,0.00,261.96,Meta Ads
16697,556,2025-04-06,Delivered,BLIK,12.99,3106.10,Meta Ads
16698,4579,2025-04-11,Delivered,Karta,14.99,750.90,Meta Ads
16699,3301,2025-08-06,Delivered,Karta,0.00,609.28,Meta Ads
16700,1122,2026-08-06,Delivered,Karta,9.99,498.27,Newsletter
16701,2690,2025-06-29,Delivered,BLIK,0.00,851.82,Influencer
16702,2985,2024-12-08,Delivered,BLIK,14.99,1500.39,Influencer
16703,1743,2025-11-30,Delivered,BLIK,14.99,103.46,Google Ads
16704,1483,2025-01-29,Delivered,Karta,14.99,1623.06,Organic
16705,4715,2024-11-20,Delivered,Karta,0.00,2146.42,Newsletter
16707,3064,2024-09-12,Delivered,Przelew,9.99,653.81,Meta Ads
16708,2000,2025-06-16,Delivered,Karta,0.00,1354.03,Google Ads
16710,3280,2024-12-26,Cancelled,Karta,0.00,1418.26,Referral
16711,712,2026-03-02,Delivered,Karta,9.99,618.94,Meta Ads
16712,809,2024-11-30,Delivered,Karta,0.00,517.68,Organic
16713,3508,2026-06-18,Shipped,BLIK,0.00,1652.81,Meta Ads
16714,1392,2025-11-02,Delivered,Karta,14.99,754.56,Meta Ads
16715,4487,2024-09-25,Delivered,PayPo,9.99,270.39,Organic
16716,4101,2026-07-25,Delivered,BLIK,0.00,1438.85,Google Ads
16717,1252,2025-03-06,Delivered,PayPo,9.99,1725.04,Organic
16718,4466,2025-07-09,Returned,Karta,12.99,310.96,Organic
16719,2885,2025-03-24,Delivered,BLIK,9.99,1010.08,Newsletter
16721,2152,2025-08-11,Returned,Karta,9.99,558.29,Meta Ads
16722,679,2024-11-06,Delivered,BLIK,9.99,87.25,Organic
16723,4539,2024-11-13,Processing,Karta,14.99,557.92,Meta Ads
16724,667,2026-01-21,Delivered,BLIK,14.99,243.01,Organic
16725,4466,2025-01-13,Delivered,BLIK,12.99,3170.92,Meta Ads
16726,3082,2024-11-08,Delivered,Karta,12.99,948.31,Referral
16727,3790,2025-08-20,Delivered,BLIK,12.99,631.43,Meta Ads
16728,3980,2026-03-16,Delivered,BLIK,14.99,318.67,Google Ads
16729,4331,2025-02-27,Delivered,Karta,14.99,289.54,Newsletter
16731,4567,2026-04-27,Returned,BLIK,9.99,1021.13,Google Ads
16733,2550,2025-11-27,Delivered,PayPo,12.99,6773.60,Newsletter
16734,1431,2026-07-06,Delivered,PayPo,0.00,297.57,Meta Ads
16735,49,2026-04-18,Cancelled,Przelew,0.00,1438.78,Meta Ads
16736,1057,2024-10-23,Delivered,BLIK,0.00,510.75,Influencer
16737,812,2025-03-15,Shipped,BLIK,0.00,333.40,Google Ads
16738,491,2024-11-25,Delivered,PayPo,12.99,2447.39,Organic
16741,1379,2025-01-27,Delivered,Karta,0.00,2537.65,Meta Ads
16742,3344,2025-12-16,Shipped,Karta,12.99,292.50,Organic
16744,407,2025-01-06,Delivered,BLIK,0.00,3427.90,Influencer
16745,2932,2024-12-10,Returned,Za pobraniem,9.99,321.12,Meta Ads
16746,53,2024-09-04,Delivered,Przelew,14.99,203.60,Meta Ads
16747,1616,2025-06-29,Delivered,Przelew,0.00,852.61,Newsletter
16749,387,2026-05-19,Delivered,BLIK,0.00,1471.71,Influencer
16750,602,2024-11-13,Shipped,Za pobraniem,9.99,177.49,Organic
16751,2274,2024-12-17,Delivered,Przelew,0.00,6822.63,Meta Ads
16752,65,2025-06-13,Delivered,BLIK,0.00,4413.78,Meta Ads
16753,206,2026-02-07,Processing,Karta,0.00,106.07,Referral
16754,3926,2025-11-24,Delivered,Przelew,0.00,2416.70,Meta Ads
16755,2670,2025-09-23,Delivered,Za pobraniem,0.00,1132.20,Google Ads
16758,613,2025-08-27,Returned,Przelew,0.00,2004.97,Meta Ads
16759,609,2026-08-06,Processing,Karta,14.99,4379.07,Google Ads
16690,821,2025-03-21,Cancelled,,0.00,80.47,Organic
16706,3674,2024-10-02,Cancelled,,12.99,142.15,Google Ads
16732,1087,2024-11-07,Cancelled,,9.99,2481.72,Organic
16709,4768,2025-06-24,Delivered,Karta,9.99,2923.01,Organic
16730,2216,2025-02-24,Delivered,Przelew,12.99,474.83,Google Ads
16684,1027,2026-06-03,Delivered,BLIK,12.99,1259.14,Google Ads
16687,2913,2025-06-02,Delivered,BLIK,12.99,491.41,Google Ads
16739,1066,2026-07-25,Shipped,Za pobraniem,14.99,1165.91,Meta Ads
16720,1659,2026-01-24,Returned,Przelew,9.99,1771.16,Meta Ads
16756,1964,2025-11-28,Delivered,BLIK,14.99,82.27,Organic
16760,2368,2024-11-01,Delivered,Karta,14.99,499.49,Organic
16761,716,2025-09-06,Delivered,PayPo,14.99,1268.77,Meta Ads
16762,2145,2025-03-17,Delivered,PayPo,12.99,425.56,Meta Ads
16763,2997,2025-10-24,Delivered,Przelew,14.99,414.70,Organic
16764,4059,2025-10-23,Delivered,Karta,14.99,1334.45,Referral
16765,3838,2025-10-02,Delivered,Karta,0.00,2324.33,Google Ads
16766,730,2026-04-19,Delivered,BLIK,9.99,2060.85,Referral
16767,4667,2025-05-26,Delivered,Karta,0.00,2355.98,Influencer
16769,3198,2024-09-26,Delivered,Za pobraniem,9.99,875.16,Meta Ads
16770,2379,2026-03-07,Delivered,PayPo,14.99,2375.96,Meta Ads
16771,4398,2025-02-10,Processing,Przelew,0.00,720.92,Organic
16772,233,2026-03-30,Delivered,Karta,14.99,319.21,Meta Ads
16773,3892,2025-02-06,Delivered,Karta,9.99,8007.07,Meta Ads
16774,1877,2024-09-24,Returned,Karta,12.99,1255.38,Meta Ads
16775,2773,2024-11-17,Delivered,PayPo,12.99,702.87,Organic
16777,3097,2025-03-02,Shipped,BLIK,0.00,609.34,Referral
16778,1668,2024-11-20,Returned,BLIK,0.00,1189.35,Meta Ads
16779,4594,2024-11-21,Delivered,Karta,9.99,819.55,Meta Ads
16780,4000,2025-03-14,Delivered,Karta,14.99,41.40,Organic
16781,1773,2024-09-13,Delivered,BLIK,12.99,725.33,Influencer
16782,2775,2025-09-23,Cancelled,PayPo,0.00,683.95,Influencer
16785,2895,2024-11-28,Delivered,PayPo,0.00,715.49,Organic
16786,4495,2025-06-04,Delivered,Karta,14.99,1078.64,Influencer
16787,4230,2025-11-05,Returned,Karta,14.99,8645.36,Organic
16788,4446,2024-10-28,Delivered,Przelew,9.99,94.07,Meta Ads
16789,1397,2025-05-31,Delivered,BLIK,12.99,1622.36,Google Ads
16790,1056,2025-03-26,Delivered,BLIK,14.99,17381.11,Newsletter
16791,1039,2025-01-16,Delivered,BLIK,0.00,918.76,Newsletter
16792,2979,2025-11-23,Returned,Karta,12.99,346.10,Meta Ads
16794,3260,2025-11-28,Delivered,Karta,9.99,1217.54,Organic
16795,77,2024-11-14,Shipped,Karta,9.99,1133.71,Meta Ads
16796,215,2025-03-04,Delivered,BLIK,0.00,2596.95,Meta Ads
16797,1218,2024-12-08,Delivered,PayPo,14.99,1949.06,Google Ads
16798,3878,2025-10-25,Shipped,PayPo,14.99,1373.19,Google Ads
16801,2737,2026-03-07,Delivered,Przelew,14.99,515.59,Meta Ads
16802,3217,2024-11-25,Returned,Karta,12.99,433.08,Google Ads
16803,1579,2026-07-15,Delivered,Za pobraniem,12.99,710.96,Meta Ads
16804,4338,2024-11-09,Delivered,BLIK,14.99,1223.91,Google Ads
16805,2978,2026-02-03,Delivered,Karta,0.00,161.57,Organic
16807,3884,2026-05-09,Delivered,BLIK,0.00,55.84,Meta Ads
16808,3692,2024-10-08,Delivered,BLIK,12.99,368.64,Google Ads
16809,1724,2025-05-07,Shipped,Karta,12.99,1526.72,Google Ads
16810,2249,2025-04-10,Delivered,PayPo,12.99,847.94,Meta Ads
16812,4078,2026-08-06,Delivered,Przelew,12.99,281.56,Meta Ads
16813,128,2024-12-12,Delivered,Przelew,12.99,3212.18,Meta Ads
16816,3315,2024-11-23,Delivered,Karta,0.00,1583.74,Newsletter
16817,2710,2024-12-25,Delivered,PayPo,12.99,901.15,Google Ads
16818,4091,2026-08-06,Delivered,BLIK,14.99,2655.27,Google Ads
16819,1947,2025-07-23,Delivered,Karta,9.99,162.01,Newsletter
16820,1538,2024-11-09,Delivered,Za pobraniem,9.99,2582.93,Meta Ads
16821,1471,2024-12-26,Delivered,BLIK,9.99,882.51,Newsletter
16822,82,2025-02-01,Delivered,Przelew,9.99,213.69,Meta Ads
16824,4783,2025-04-05,Delivered,BLIK,0.00,1758.97,Meta Ads
16825,3868,2025-07-20,Shipped,BLIK,12.99,542.78,Google Ads
16826,1223,2024-12-10,Processing,Karta,0.00,3083.88,Google Ads
16827,4150,2025-04-01,Delivered,PayPo,9.99,189.94,Meta Ads
16828,3421,2024-10-21,Returned,Za pobraniem,9.99,193.89,Referral
16829,3395,2026-05-18,Delivered,BLIK,12.99,1652.73,Meta Ads
16831,4959,2026-02-28,Delivered,Karta,0.00,2142.70,Google Ads
16832,3881,2025-04-30,Delivered,Karta,0.00,1091.39,Meta Ads
16833,3755,2025-07-06,Cancelled,Karta,12.99,384.58,Google Ads
16834,540,2025-03-07,Delivered,Karta,9.99,3895.51,Google Ads
16835,980,2025-12-31,Delivered,PayPo,9.99,1025.49,Meta Ads
16836,1028,2026-04-23,Returned,Przelew,9.99,7853.85,Influencer
16837,819,2025-03-01,Returned,BLIK,14.99,687.11,Organic
16838,3909,2025-01-11,Delivered,Karta,0.00,2232.06,Referral
16839,956,2025-12-19,Delivered,Karta,9.99,987.54,Meta Ads
16840,2476,2024-12-22,Delivered,Przelew,9.99,607.35,Organic
16841,2061,2025-11-18,Delivered,BLIK,12.99,984.44,Organic
16842,2404,2024-11-06,Delivered,BLIK,9.99,681.85,Referral
16843,1032,2025-11-07,Delivered,PayPo,0.00,1389.92,Google Ads
16844,3338,2025-09-11,Delivered,PayPo,14.99,938.76,Google Ads
16845,1141,2024-11-07,Delivered,BLIK,0.00,111.66,Newsletter
16846,3302,2025-11-11,Delivered,Przelew,0.00,422.14,Meta Ads
16847,1698,2025-07-07,Delivered,Karta,0.00,391.64,Organic
16848,1130,2024-12-02,Delivered,Karta,14.99,269.35,Newsletter
16849,937,2025-04-10,Returned,Karta,9.99,1137.48,Google Ads
16850,2646,2025-08-21,Delivered,PayPo,14.99,4414.33,Meta Ads
16768,2908,2025-09-26,Cancelled,,12.99,294.42,Organic
16784,2483,2025-09-19,Cancelled,,9.99,390.11,Meta Ads
16806,1376,2025-05-16,Delivered,BLIK,12.99,300.93,Referral
16814,932,2025-11-06,Returned,Karta,0.00,381.05,Google Ads
16830,169,2024-12-27,Delivered,Przelew,0.00,530.65,Organic
16783,3918,2024-12-12,Delivered,BLIK,0.00,360.71,Meta Ads
16800,3038,2025-04-02,Delivered,PayPo,14.99,1222.41,Organic
16851,651,2024-11-19,Delivered,Przelew,9.99,392.34,Influencer
16852,2922,2026-07-16,Delivered,Karta,14.99,1312.22,Meta Ads
16854,4800,2024-11-03,Delivered,Karta,12.99,1433.39,Google Ads
16855,2151,2026-03-27,Returned,Przelew,14.99,6378.17,Organic
16856,4072,2025-03-22,Processing,BLIK,12.99,111.84,Newsletter
16857,736,2025-11-02,Delivered,BLIK,14.99,1074.62,Newsletter
16858,3321,2025-02-10,Cancelled,BLIK,14.99,2747.03,Influencer
16860,545,2025-12-12,Delivered,BLIK,9.99,218.18,Meta Ads
16861,4797,2025-10-05,Processing,BLIK,12.99,2139.73,Google Ads
16862,87,2025-01-12,Returned,Karta,0.00,1909.65,Google Ads
16863,245,2025-02-12,Shipped,BLIK,0.00,234.42,Meta Ads
16864,1413,2025-05-11,Delivered,BLIK,14.99,558.32,Meta Ads
16865,1145,2024-11-09,Delivered,Karta,0.00,902.24,Organic
16866,2923,2025-04-18,Shipped,PayPo,0.00,3107.54,Google Ads
16867,2850,2025-12-19,Delivered,Karta,12.99,1945.73,Newsletter
16871,1789,2026-04-25,Delivered,Karta,12.99,1202.35,Meta Ads
16872,4690,2026-05-05,Shipped,BLIK,0.00,1121.12,Newsletter
16873,1828,2025-06-20,Returned,Karta,12.99,473.58,Meta Ads
16874,453,2024-09-07,Delivered,BLIK,0.00,547.34,Influencer
16875,3382,2025-12-11,Processing,BLIK,9.99,1422.26,Google Ads
16877,2861,2024-09-04,Delivered,BLIK,0.00,388.26,Meta Ads
16878,2675,2025-11-11,Delivered,BLIK,0.00,130.42,Referral
16879,583,2025-11-23,Delivered,PayPo,12.99,1989.95,Organic
16880,2458,2025-05-06,Delivered,Karta,12.99,247.96,Google Ads
16881,1893,2026-02-16,Delivered,BLIK,14.99,7614.06,Influencer
16883,4358,2025-12-16,Processing,Karta,9.99,721.46,Organic
16885,29,2025-02-10,Delivered,Przelew,14.99,777.78,Organic
16887,1774,2026-01-26,Delivered,BLIK,0.00,1694.09,Referral
16888,2177,2026-07-08,Cancelled,Za pobraniem,0.00,6144.56,Organic
16890,2960,2024-10-17,Delivered,Przelew,14.99,1623.03,Organic
16891,3418,2026-08-03,Delivered,Karta,9.99,6197.30,Meta Ads
16892,1002,2025-11-26,Delivered,Karta,14.99,230.69,Meta Ads
16894,3344,2024-11-01,Returned,Za pobraniem,9.99,340.99,Meta Ads
16895,4209,2025-04-10,Delivered,BLIK,14.99,1729.46,Organic
16896,476,2024-11-05,Delivered,BLIK,12.99,2163.97,Meta Ads
16897,2765,2026-04-06,Delivered,PayPo,14.99,1321.58,Google Ads
16898,3808,2026-05-15,Delivered,BLIK,9.99,85.78,Meta Ads
16899,1502,2025-09-10,Delivered,PayPo,14.99,1184.46,Organic
16900,2509,2024-12-20,Delivered,Karta,12.99,424.74,Google Ads
16902,4656,2025-11-08,Delivered,Za pobraniem,14.99,1671.12,Meta Ads
16903,2667,2025-09-29,Returned,Karta,12.99,876.91,Newsletter
16905,2420,2025-03-05,Delivered,Karta,0.00,3005.44,Organic
16906,524,2025-05-31,Delivered,BLIK,0.00,22596.56,Organic
16907,4639,2024-09-05,Delivered,BLIK,14.99,1648.86,Newsletter
16908,383,2025-11-17,Delivered,BLIK,12.99,550.02,Meta Ads
16909,162,2025-06-16,Delivered,Przelew,0.00,1401.75,Meta Ads
16910,3888,2026-06-08,Delivered,PayPo,14.99,979.41,Organic
16911,320,2025-11-09,Returned,BLIK,14.99,398.44,Google Ads
16912,1550,2025-05-29,Processing,Karta,0.00,622.83,Organic
16913,4688,2025-02-09,Delivered,Za pobraniem,9.99,820.79,Google Ads
16914,145,2026-05-27,Returned,BLIK,0.00,4163.05,Meta Ads
16915,4797,2024-09-11,Delivered,BLIK,0.00,269.44,Influencer
16916,126,2025-04-04,Delivered,BLIK,0.00,605.53,Organic
16917,3634,2026-07-06,Delivered,PayPo,9.99,1408.07,Organic
